# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000097 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000276 	            0.0000179 	        27932.8335513 
3 	      1.000 	            0.0000455 	            0.0000179 	        27927.9065489 
4 	      1.500 	            0.0000634 	            0.0000179 	        27918.3282895 
5 	      2.000 	            0.0000813 	            0.0000179 	        27923.3121735 
6 	      2.500 	            0.0000992 	            0.0000179 	        27930.9782897 
7 	      3.000 	            0.0001171 	            0.0000179 	        27927.3701359 
8 	      3.500 	            0.0001350 	            0.0000179 	        27929.5930163 
9 	      4.000 	            0.0001529 	            0.0000179 	        27927.9206033 
10 	      4.500 	            0.0001708 	            0.0000179 	        27926.3151655 
11 	      5.000 	            0.0001888 	            0.0000179 	        27922.2431840 
12 	      5.500 	            0.0002066 	            0.0000179 	        27927.8545818 
13 	      6.000 	            0.0002246 	            0.0000179 	        27927.1445586 
14 	      6.500 	            0.0002425 	            0.0000179 	        27926.1220967 
15 	      7.000 	            0.0002604 	            0.0000179 	        27928.1036686 
16 	      7.500 	            0.0002783 	            0.0000179 	        27926.7323098 
17 	      8.000 	            0.0002962 	            0.0000179 	        27927.6329776 
18 	      8.500 	            0.0003141 	            0.0000179 	        27927.1520604 
19 	      9.000 	            0.0003320 	            0.0000179 	        27926.4955157 
20 	      9.500 	            0.0003499 	            0.0000179 	        27927.3081799 
21 	     10.000 	            0.0003678 	            0.0000179 	        27927.1637605 
22 	     10.500 	            0.0003857 	            0.0000179 	        27926.8044001 
23 	     11.000 	            0.0004036 	            0.0000179 	        27925.9787942 
24 	     11.500 	            0.0004215 	            0.0000179 	        27924.7327971 
25 	     12.000 	            0.0004394 	            0.0000179 	        27927.2246075 
26 	     12.500 	            0.0004573 	            0.0000179 	        27926.7889161 
27 	     13.000 	            0.0004752 	            0.0000179 	        27925.3491881 
28 	     13.500 	            0.0004931 	            0.0000179 	        27924.8519421 
29 	     14.000 	            0.0005110 	            0.0000179 	        27926.5013698 
30 	     14.500 	            0.0005289 	            0.0000179 	        27926.2992369 
31 	     15.000 	            0.0005469 	            0.0000179 	        27925.3677793 
32 	     15.500 	            0.0005647 	            0.0000179 	        27926.0073965 
33 	     16.000 	            0.0005826 	            0.0000179 	        27926.0267565 
34 	     16.500 	            0.0006006 	            0.0000179 	        27925.7950022 
35 	     17.000 	            0.0006185 	            0.0000179 	        27925.7932845 
36 	     17.500 	            0.0006364 	            0.0000179 	        27925.6641684 
37 	     18.000 	            0.0006543 	            0.0000179 	        27924.9688848 
38 	     18.500 	            0.0006722 	            0.0000179 	        27925.9813973 
39 	     19.000 	            0.0006901 	            0.0000179 	        27924.6503520 
40 	     19.500 	            0.0007080 	            0.0000179 	        27925.4396964 
41 	     20.000 	            0.0007259 	            0.0000179 	        27924.7093527 
42 	     20.500 	            0.0007438 	            0.0000179 	        27925.6927546 
43 	     21.000 	            0.0007617 	            0.0000179 	        27925.5609573 
44 	     21.500 	            0.0007796 	            0.0000179 	        27925.4922864 
45 	     22.000 	            0.0007975 	            0.0000179 	        27924.9414716 
46 	     22.500 	            0.0008154 	            0.0000179 	        27925.2516414 
47 	     23.000 	            0.0008334 	            0.0000179 	        27924.6561429 
48 	     23.500 	            0.0008512 	            0.0000179 	        27926.1437146 
49 	     24.000 	            0.0008692 	            0.0000179 	        27924.8669699 
50 	     24.500 	            0.0008870 	            0.0000179 	        27925.2877804 
51 	     25.000 	            0.0009050 	            0.0000179 	        27925.3189054 
52 	     25.500 	            0.0009229 	            0.0000179 	        27925.4236512 
53 	     26.000 	            0.0009408 	            0.0000179 	        27924.8829572 
54 	     26.500 	            0.0009587 	            0.0000179 	        27924.9974103 
55 	     27.000 	            0.0009766 	            0.0000179 	        27924.7393238 
56 	     27.500 	            0.0009945 	            0.0000179 	        27925.2855691 
57 	     28.000 	            0.0010124 	            0.0000179 	        27924.6471404 
58 	     28.500 	            0.0010303 	            0.0000179 	        27924.9583219 
59 	     29.000 	            0.0010482 	            0.0000179 	        27925.1222344 
60 	     29.500 	            0.0010661 	            0.0000179 	        27924.3356649 
61 	     30.000 	            0.0010840 	            0.0000179 	        27924.8280722 
62 	     30.500 	            0.0011019 	            0.0000179 	        27924.7264575 
63 	     31.000 	            0.0011198 	            0.0000179 	        27924.6704759 
64 	     31.500 	            0.0011377 	            0.0000179 	        27924.8852557 
65 	     32.000 	            0.0011556 	            0.0000179 	        27924.6409707 
66 	     32.500 	            0.0011735 	            0.0000179 	        27924.7493402 
67 	     33.000 	            0.0011915 	            0.0000179 	        27924.4469650 
68 	     33.500 	            0.0012094 	            0.0000179 	        27924.7083049 
69 	     34.000 	            0.0012273 	            0.0000179 	        27924.7944181 
70 	     34.500 	            0.0012452 	            0.0000179 	        27924.3076790 
71 	     35.000 	            0.0012631 	            0.0000179 	        27924.5536808 
72 	     35.500 	            0.0012810 	            0.0000179 	        27925.0278561 
73 	     36.000 	            0.0012989 	            0.0000179 	        27924.3801715 
74 	     36.500 	            0.0013168 	            0.0000179 	        27924.7571805 
75 	     37.000 	            0.0013347 	            0.0000179 	        27924.0419593 
76 	     37.500 	            0.0013526 	            0.0000179 	        27924.8704672 
77 	     38.000 	            0.0013705 	            0.0000179 	        27924.1674399 
78 	     38.500 	            0.0013884 	            0.0000179 	        27924.5203688 
79 	     39.000 	            0.0014063 	            0.0000179 	        27924.8590466 
80 	     39.500 	            0.0014242 	            0.0000179 	        27924.4561100 
81 	     40.000 	            0.0014421 	            0.0000179 	        27924.3213315 
82 	     40.500 	            0.0014600 	            0.0000179 	        27924.5288775 
83 	     41.000 	            0.0014780 	            0.0000179 	        27923.8461280 
84 	     41.500 	            0.0014959 	            0.0000179 	        27924.0876748 
85 	     42.000 	            0.0015138 	            0.0000179 	        27923.8317598 
86 	     42.500 	            0.0015317 	            0.0000179 	        27924.1381141 
87 	     43.000 	            0.0015496 	            0.0000179 	        27924.5114315 
88 	     43.500 	            0.0015675 	            0.0000179 	        27924.4428868 
89 	     44.000 	            0.0015854 	            0.0000179 	        27924.6881144 
90 	     44.500 	            0.0016033 	            0.0000179 	        27924.8411064 
91 	     45.000 	            0.0016212 	            0.0000180 	        27923.7719171 
92 	     45.500 	            0.0016391 	            0.0000179 	        27923.9897059 
93 	     46.000 	            0.0016570 	            0.0000179 	        27924.1414399 
94 	     46.500 	            0.0016749 	            0.0000179 	        27924.2145530 
95 	     47.000 	            0.0016928 	            0.0000179 	        27924.1776416 
96 	     47.500 	            0.0017108 	            0.0000179 	        27923.9647816 
97 	     48.000 	            0.0017287 	            0.0000179 	        27924.0490155 
98 	     48.500 	            0.0017466 	            0.0000179 	        27924.1749975 
99 	     49.000 	            0.0017645 	            0.0000179 	        27924.2590965 
100 	     49.500 	            0.0017824 	            0.0000179 	        27924.1091875 
101 	     50.000 	            0.0018003 	            0.0000179 	        27924.0883242 
102 	     50.500 	            0.0018182 	            0.0000179 	        27924.3237281 
103 	     51.000 	            0.0018361 	            0.0000179 	        27924.1697421 
104 	     51.500 	            0.0018540 	            0.0000179 	        27924.2157872 
105 	     52.000 	            0.0018719 	            0.0000179 	        27923.9050072 
106 	     52.500 	            0.0018898 	            0.0000179 	        27924.3676589 
107 	     53.000 	            0.0019077 	            0.0000179 	        27924.3564009 
108 	     53.500 	            0.0019256 	            0.0000179 	        27924.2831825 
109 	     54.000 	            0.0019435 	            0.0000179 	        27924.1889395 
110 	     54.500 	            0.0019614 	            0.0000179 	        27923.8585502 
111 	     55.000 	            0.0019793 	            0.0000179 	        27924.1091130 
112 	     55.500 	            0.0019972 	            0.0000179 	        27924.5931503 
113 	     56.000 	            0.0020151 	            0.0000179 	        27924.1389941 
114 	     56.500 	            0.0020330 	            0.0000179 	        27924.1468875 
115 	     57.000 	            0.0020510 	            0.0000179 	        27924.1131626 
116 	     57.500 	            0.0020688 	            0.0000179 	        27924.6271834 
117 	     58.000 	            0.0020868 	            0.0000179 	        27924.2573379 
118 	     58.500 	            0.0021047 	            0.0000179 	        27924.2877645 
119 	     59.000 	            0.0021225 	            0.0000179 	        27924.5068104 
