# Zc 	 Nc 	 t0 (s) 	 elapsed time (s) 	 F (Hz) 
1 	      0.000 	            0.0000097 	            0.0000000 	            0.0000000 
2 	      0.500 	            0.0000276 	            0.0000179 	        27924.4585888 
3 	      1.000 	            0.0000455 	            0.0000179 	        27916.1331410 
4 	      1.500 	            0.0000634 	            0.0000179 	        27909.3998790 
5 	      2.000 	            0.0000813 	            0.0000179 	        27919.2920103 
6 	      2.500 	            0.0000992 	            0.0000179 	        27931.5009983 
7 	      3.000 	            0.0001171 	            0.0000179 	        27923.0293824 
8 	      3.500 	            0.0001350 	            0.0000179 	        27926.9205948 
9 	      4.000 	            0.0001529 	            0.0000179 	        27924.3922680 
10 	      4.500 	            0.0001708 	            0.0000179 	        27926.3240743 
11 	      5.000 	            0.0001888 	            0.0000179 	        27920.0285036 
12 	      5.500 	            0.0002066 	            0.0000179 	        27927.0146435 
13 	      6.000 	            0.0002245 	            0.0000179 	        27926.9368559 
14 	      6.500 	            0.0002425 	            0.0000179 	        27925.4614299 
15 	      7.000 	            0.0002604 	            0.0000179 	        27926.8819707 
16 	      7.500 	            0.0002783 	            0.0000179 	        27926.6516907 
17 	      8.000 	            0.0002962 	            0.0000179 	        27926.6943347 
18 	      8.500 	            0.0003141 	            0.0000179 	        27926.1972684 
19 	      9.000 	            0.0003320 	            0.0000179 	        27925.1612564 
20 	      9.500 	            0.0003499 	            0.0000179 	        27926.4080653 
21 	     10.000 	            0.0003678 	            0.0000179 	        27926.5001640 
22 	     10.500 	            0.0003857 	            0.0000179 	        27925.9649683 
23 	     11.000 	            0.0004036 	            0.0000179 	        27925.6400343 
24 	     11.500 	            0.0004215 	            0.0000179 	        27923.1909450 
25 	     12.000 	            0.0004394 	            0.0000179 	        27926.5034201 
26 	     12.500 	            0.0004573 	            0.0000179 	        27925.7240612 
27 	     13.000 	            0.0004752 	            0.0000179 	        27924.6876945 
28 	     13.500 	            0.0004931 	            0.0000179 	        27924.2631020 
29 	     14.000 	            0.0005110 	            0.0000179 	        27925.8393825 
30 	     14.500 	            0.0005289 	            0.0000179 	        27926.3264081 
31 	     15.000 	            0.0005469 	            0.0000179 	        27924.5529641 
32 	     15.500 	            0.0005648 	            0.0000179 	        27925.0954917 
33 	     16.000 	            0.0005826 	            0.0000179 	        27925.5586212 
34 	     16.500 	            0.0006006 	            0.0000179 	        27925.3871788 
35 	     17.000 	            0.0006185 	            0.0000179 	        27925.4448963 
36 	     17.500 	            0.0006364 	            0.0000179 	        27925.1877132 
37 	     18.000 	            0.0006543 	            0.0000179 	        27924.6726832 
38 	     18.500 	            0.0006722 	            0.0000179 	        27925.6029921 
39 	     19.000 	            0.0006901 	            0.0000179 	        27924.3674471 
40 	     19.500 	            0.0007080 	            0.0000179 	        27925.2394188 
41 	     20.000 	            0.0007259 	            0.0000179 	        27924.0171798 
42 	     20.500 	            0.0007438 	            0.0000179 	        27925.6325479 
43 	     21.000 	            0.0007617 	            0.0000179 	        27925.1896278 
44 	     21.500 	            0.0007796 	            0.0000179 	        27925.0782689 
45 	     22.000 	            0.0007975 	            0.0000179 	        27924.3366802 
46 	     22.500 	            0.0008154 	            0.0000179 	        27925.3513423 
47 	     23.000 	            0.0008334 	            0.0000180 	        27923.6421784 
48 	     23.500 	            0.0008512 	            0.0000178 	        27926.0143603 
